backend,taxa,sites,patterns,likelihood,time,treefile,run_number
PROTOTYPE_GPU_V100,100,1000000,1000000,-110413195.778517276048660,1.302388615000000,tree_1,run9
PROTOTYPE_GPU_V100,100,1000000,1000000,-110413195.778517276048660,1.327171527000000,tree_1,run2
PROTOTYPE_GPU_V100,100,1000000,1000000,-110413195.778517276048660,1.275145033000000,tree_1,run10
PROTOTYPE_GPU_V100,100,1000000,1000000,-110413195.778517276048660,1.288577450000000,tree_1,run4
PROTOTYPE_GPU_V100,100,1000000,1000000,-110413195.778517276048660,1.311187336000000,tree_1,run8
PROTOTYPE_GPU_V100,100,1000000,1000000,-110413195.778517276048660,1.286583574000000,tree_1,run3
PROTOTYPE_GPU_V100,100,1000000,1000000,-110413195.778517276048660,1.310765900000000,tree_1,run5
PROTOTYPE_GPU_V100,100,1000000,1000000,-110413195.778517276048660,1.293595962000000,tree_1,run6
PROTOTYPE_GPU_V100,100,1000000,1000000,-110413195.778517276048660,1.305870288000000,tree_1,run1
PROTOTYPE_GPU_V100,100,1000000,1000000,-110413195.778517276048660,1.364586241000000,tree_1,run7
PROTOTYPE_GPU_V100,100,1000000,1000000,-99186349.700422123074532,1.311550095000000,tree_2,run7
PROTOTYPE_GPU_V100,100,1000000,1000000,-99186349.700422123074532,1.256559478000000,tree_2,run1
PROTOTYPE_GPU_V100,100,1000000,1000000,-99186349.700422123074532,1.251220481000000,tree_2,run6
PROTOTYPE_GPU_V100,100,1000000,1000000,-99186349.700422123074532,1.305578037000000,tree_2,run5
PROTOTYPE_GPU_V100,100,1000000,1000000,-99186349.700422123074532,1.321518561000000,tree_2,run8
PROTOTYPE_GPU_V100,100,1000000,1000000,-99186349.700422123074532,1.262733880000000,tree_2,run3
PROTOTYPE_GPU_V100,100,1000000,1000000,-99186349.700422123074532,1.245396171000000,tree_2,run4
PROTOTYPE_GPU_V100,100,1000000,1000000,-99186349.700422123074532,1.256139040000000,tree_2,run10
PROTOTYPE_GPU_V100,100,1000000,1000000,-99186349.700422123074532,1.283290203000000,tree_2,run9
PROTOTYPE_GPU_V100,100,1000000,1000000,-99186349.700422123074532,1.439183019000000,tree_2,run2
PROTOTYPE_GPU_V100,100,1000000,1000000,-112041381.325586110353470,1.253666790000000,tree_3,run6
PROTOTYPE_GPU_V100,100,1000000,1000000,-112041381.325586110353470,1.285817191000000,tree_3,run7
PROTOTYPE_GPU_V100,100,1000000,1000000,-112041381.325586110353470,1.309499908000000,tree_3,run1
PROTOTYPE_GPU_V100,100,1000000,1000000,-112041381.325586110353470,1.271769885000000,tree_3,run10
PROTOTYPE_GPU_V100,100,1000000,1000000,-112041381.325586110353470,1.267104878000000,tree_3,run4
PROTOTYPE_GPU_V100,100,1000000,1000000,-112041381.325586110353470,1.272670646000000,tree_3,run9
PROTOTYPE_GPU_V100,100,1000000,1000000,-112041381.325586110353470,1.288354100000000,tree_3,run2
PROTOTYPE_GPU_V100,100,1000000,1000000,-112041381.325586110353470,1.279709645000000,tree_3,run5
PROTOTYPE_GPU_V100,100,1000000,1000000,-112041381.325586110353470,1.283042739000000,tree_3,run8
PROTOTYPE_GPU_V100,100,1000000,1000000,-112041381.325586110353470,1.258768826000000,tree_3,run3
PROTOTYPE_GPU_V100,100,1000000,1000000,-97277284.227406084537506,1.277823829000000,tree_4,run2
PROTOTYPE_GPU_V100,100,1000000,1000000,-97277284.227406084537506,1.269090509000000,tree_4,run9
PROTOTYPE_GPU_V100,100,1000000,1000000,-97277284.227406084537506,1.261547161000000,tree_4,run4
PROTOTYPE_GPU_V100,100,1000000,1000000,-97277284.227406084537506,1.309663347000000,tree_4,run10
PROTOTYPE_GPU_V100,100,1000000,1000000,-97277284.227406084537506,1.243521704000000,tree_4,run3
PROTOTYPE_GPU_V100,100,1000000,1000000,-97277284.227406084537506,1.302944541000000,tree_4,run8
PROTOTYPE_GPU_V100,100,1000000,1000000,-97277284.227406084537506,1.283086030000000,tree_4,run5
PROTOTYPE_GPU_V100,100,1000000,1000000,-97277284.227406084537506,1.297982508000000,tree_4,run6
PROTOTYPE_GPU_V100,100,1000000,1000000,-97277284.227406084537506,1.314056721000000,tree_4,run1
PROTOTYPE_GPU_V100,100,1000000,1000000,-97277284.227406084537506,1.323579319000000,tree_4,run7
PROTOTYPE_GPU_V100,100,1000000,1000000,-109757143.329428479075432,1.258804353000000,tree_5,run3
PROTOTYPE_GPU_V100,100,1000000,1000000,-109757143.329428479075432,1.293265865000000,tree_5,run8
PROTOTYPE_GPU_V100,100,1000000,1000000,-109757143.329428479075432,1.306808313000000,tree_5,run5
PROTOTYPE_GPU_V100,100,1000000,1000000,-109757143.329428479075432,1.301805560000000,tree_5,run2
PROTOTYPE_GPU_V100,100,1000000,1000000,-109757143.329428479075432,1.267104058000000,tree_5,run9
PROTOTYPE_GPU_V100,100,1000000,1000000,-109757143.329428479075432,1.316290532000000,tree_5,run10
PROTOTYPE_GPU_V100,100,1000000,1000000,-109757143.329428479075432,1.263986415000000,tree_5,run4
PROTOTYPE_GPU_V100,100,1000000,1000000,-109757143.329428479075432,1.304147424000000,tree_5,run1
PROTOTYPE_GPU_V100,100,1000000,1000000,-109757143.329428479075432,1.302882691000000,tree_5,run7
PROTOTYPE_GPU_V100,100,1000000,1000000,-109757143.329428479075432,1.278948374000000,tree_5,run6
PROTOTYPE_GPU_V100,100,1000000,1000000,-102915332.041291579604149,1.281992505000000,tree_6,run6
PROTOTYPE_GPU_V100,100,1000000,1000000,-102915332.041291579604149,1.285676567000000,tree_6,run7
PROTOTYPE_GPU_V100,100,1000000,1000000,-102915332.041291579604149,1.299262089000000,tree_6,run1
PROTOTYPE_GPU_V100,100,1000000,1000000,-102915332.041291579604149,1.271661594000000,tree_6,run4
PROTOTYPE_GPU_V100,100,1000000,1000000,-102915332.041291579604149,1.242115564000000,tree_6,run10
PROTOTYPE_GPU_V100,100,1000000,1000000,-102915332.041291579604149,1.322575486000000,tree_6,run2
PROTOTYPE_GPU_V100,100,1000000,1000000,-102915332.041291579604149,1.271784585000000,tree_6,run9
PROTOTYPE_GPU_V100,100,1000000,1000000,-102915332.041291579604149,1.274868523000000,tree_6,run5
PROTOTYPE_GPU_V100,100,1000000,1000000,-102915332.041291579604149,1.251362895000000,tree_6,run3
PROTOTYPE_GPU_V100,100,1000000,1000000,-102915332.041291579604149,1.288160235000000,tree_6,run8
PROTOTYPE_GPU_V100,100,1000000,1000000,-104636698.409147098660469,1.297251731000000,tree_7,run7
PROTOTYPE_GPU_V100,100,1000000,1000000,-104636698.409147098660469,1.292648375000000,tree_7,run1
PROTOTYPE_GPU_V100,100,1000000,1000000,-104636698.409147098660469,1.308597765000000,tree_7,run6
PROTOTYPE_GPU_V100,100,1000000,1000000,-104636698.409147098660469,1.319626625000000,tree_7,run5
PROTOTYPE_GPU_V100,100,1000000,1000000,-104636698.409147098660469,1.253395974000000,tree_7,run3
PROTOTYPE_GPU_V100,100,1000000,1000000,-104636698.409147098660469,1.306427142000000,tree_7,run8
PROTOTYPE_GPU_V100,100,1000000,1000000,-104636698.409147098660469,1.278454210000000,tree_7,run10
PROTOTYPE_GPU_V100,100,1000000,1000000,-104636698.409147098660469,1.261751709000000,tree_7,run4
PROTOTYPE_GPU_V100,100,1000000,1000000,-104636698.409147098660469,1.271221878000000,tree_7,run2
PROTOTYPE_GPU_V100,100,1000000,1000000,-104636698.409147098660469,1.258939317000000,tree_7,run9
PROTOTYPE_GPU_V100,100,1000000,1000000,-106825444.951877132058144,1.278041000000000,tree_8,run1
PROTOTYPE_GPU_V100,100,1000000,1000000,-106825444.951877132058144,1.290004962000000,tree_8,run7
PROTOTYPE_GPU_V100,100,1000000,1000000,-106825444.951877132058144,1.278038644000000,tree_8,run6
PROTOTYPE_GPU_V100,100,1000000,1000000,-106825444.951877132058144,1.247117530000000,tree_8,run3
PROTOTYPE_GPU_V100,100,1000000,1000000,-106825444.951877132058144,1.313375400000000,tree_8,run8
PROTOTYPE_GPU_V100,100,1000000,1000000,-106825444.951877132058144,1.276211331000000,tree_8,run5
PROTOTYPE_GPU_V100,100,1000000,1000000,-106825444.951877132058144,1.321115823000000,tree_8,run2
PROTOTYPE_GPU_V100,100,1000000,1000000,-106825444.951877132058144,1.277968869000000,tree_8,run9
PROTOTYPE_GPU_V100,100,1000000,1000000,-106825444.951877132058144,1.258210549000000,tree_8,run4
PROTOTYPE_GPU_V100,100,1000000,1000000,-106825444.951877132058144,1.241840700000000,tree_8,run10
PROTOTYPE_GPU_V100,100,1000000,1000000,-95332589.209261104464531,1.382226964000000,tree_9,run6
PROTOTYPE_GPU_V100,100,1000000,1000000,-95332589.209261104464531,1.332515404000000,tree_9,run1
PROTOTYPE_GPU_V100,100,1000000,1000000,-95332589.209261104464531,1.296220849000000,tree_9,run7
PROTOTYPE_GPU_V100,100,1000000,1000000,-95332589.209261104464531,1.312016288000000,tree_9,run2
PROTOTYPE_GPU_V100,100,1000000,1000000,-95332589.209261104464531,1.398297366000000,tree_9,run9
PROTOTYPE_GPU_V100,100,1000000,1000000,-95332589.209261104464531,1.244451030000000,tree_9,run10
PROTOTYPE_GPU_V100,100,1000000,1000000,-95332589.209261104464531,1.303152616000000,tree_9,run4
PROTOTYPE_GPU_V100,100,1000000,1000000,-95332589.209261104464531,1.287375675000000,tree_9,run3
PROTOTYPE_GPU_V100,100,1000000,1000000,-95332589.209261104464531,1.270787938000000,tree_9,run8
PROTOTYPE_GPU_V100,100,1000000,1000000,-95332589.209261104464531,1.309829729000000,tree_9,run5
PROTOTYPE_GPU_V100,100,1000000,1000000,-106559017.964738756418228,1.261991377000000,tree_10,run4
PROTOTYPE_GPU_V100,100,1000000,1000000,-106559017.964738756418228,1.287815735000000,tree_10,run8
PROTOTYPE_GPU_V100,100,1000000,1000000,-106559017.964738756418228,1.304093702000000,tree_10,run7
PROTOTYPE_GPU_V100,100,1000000,1000000,-106559017.964738756418228,1.228375903000000,tree_10,run10
PROTOTYPE_GPU_V100,100,1000000,1000000,-106559017.964738756418228,1.281924148000000,tree_10,run2
PROTOTYPE_GPU_V100,100,1000000,1000000,-106559017.964738756418228,1.294907807000000,tree_10,run1
PROTOTYPE_GPU_V100,100,1000000,1000000,-106559017.964738756418228,1.326234514000000,tree_10,run5
PROTOTYPE_GPU_V100,100,1000000,1000000,-106559017.964738756418228,1.277444533000000,tree_10,run9
PROTOTYPE_GPU_V100,100,1000000,1000000,-106559017.964738756418228,1.299974158000000,tree_10,run6
PROTOTYPE_GPU_V100,100,1000000,1000000,-106559017.964738756418228,1.313344937000000,tree_10,run3
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-110413195.779,14.046,tree_1,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-110413195.779,1.933,tree_1,run1
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-110413195.779,1.645,tree_1,run9
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-110413195.779,0.922,tree_1,run8
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-110413195.779,0.884,tree_1,run7
IQ-TREE_GPU_V100,100,1000000,1000000,-110413195.779,6.748,tree_1,run3
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-110413195.779,1.622,tree_1,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-110413195.779,13.979,tree_1,run1
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-110413195.779,0.904,tree_1,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-110413195.779,13.084,tree_1,run7
IQ-TREE_GPU_V100,100,1000000,1000000,-110413195.779,6.852,tree_1,run5
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-110413195.779,13.24,tree_1,run9
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-110413195.779,1.619,tree_1,run7
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-110413195.779,13.085,tree_1,run10
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-110413195.779,0.948,tree_1,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-110413195.779,14.386,tree_1,run4
IQ-TREE_GPU_V100,100,1000000,1000000,-110413195.779,6.905,tree_1,run8
IQ-TREE_GPU_V100,100,1000000,1000000,-110413195.779,7.018,tree_1,run6
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-110413195.779,0.911,tree_1,run9
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-110413195.779,1.632,tree_1,run8
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-110413195.779,1.609,tree_1,run10
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-110413195.779,0.975,tree_1,run5
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-110413195.779,1.597,tree_1,run4
IQ-TREE_GPU_V100,100,1000000,1000000,-110413195.779,6.707,tree_1,run7
IQ-TREE_GPU_V100,100,1000000,1000000,-110413195.779,6.877,tree_1,run9
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-110413195.779,13.106,tree_1,run5
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-110413195.779,1.908,tree_1,run3
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-110413195.779,0.936,tree_1,run2
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-110413195.779,13.281,tree_1,run8
IQ-TREE_GPU_V100,100,1000000,1000000,-110413195.779,6.936,tree_1,run4
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-110413195.779,13.29,tree_1,run6
IQ-TREE_GPU_V100,100,1000000,1000000,-110413195.779,6.806,tree_1,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-110413195.779,1.592,tree_1,run5
IQ-TREE_GPU_V100,100,1000000,1000000,-110413195.779,6.851,tree_1,run10
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-110413195.779,0.899,tree_1,run4
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-110413195.779,14.411,tree_1,run3
IQ-TREE_GPU_V100,100,1000000,1000000,-110413195.779,6.909,tree_1,run1
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-110413195.779,0.926,tree_1,run3
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-110413195.779,0.916,tree_1,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-110413195.779,1.616,tree_1,run2
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-99186349.7,13.432,tree_2,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-99186349.7,13.474,tree_2,run8
IQ-TREE_GPU_V100,100,1000000,1000000,-99186349.7,6.82,tree_2,run4
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-99186349.7,1.723,tree_2,run6
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-99186349.7,0.986,tree_2,run7
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-99186349.7,0.918,tree_2,run8
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-99186349.7,1.702,tree_2,run9
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-99186349.7,1.971,tree_2,run1
IQ-TREE_GPU_V100,100,1000000,1000000,-99186349.7,6.819,tree_2,run9
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-99186349.7,13.302,tree_2,run5
IQ-TREE_GPU_V100,100,1000000,1000000,-99186349.7,6.663,tree_2,run7
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-99186349.7,1.75,tree_2,run8
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-99186349.7,0.892,tree_2,run9
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-99186349.7,1.671,tree_2,run10
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-99186349.7,0.916,tree_2,run6
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-99186349.7,1.718,tree_2,run7
IQ-TREE_GPU_V100,100,1000000,1000000,-99186349.7,6.849,tree_2,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-99186349.7,13.452,tree_2,run3
IQ-TREE_GPU_V100,100,1000000,1000000,-99186349.7,6.888,tree_2,run10
IQ-TREE_GPU_V100,100,1000000,1000000,-99186349.7,6.706,tree_2,run2
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-99186349.7,0.897,tree_2,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-99186349.7,13.297,tree_2,run1
IQ-TREE_GPU_V100,100,1000000,1000000,-99186349.7,6.684,tree_2,run3
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-99186349.7,0.93,tree_2,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-99186349.7,1.83,tree_2,run3
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-99186349.7,1.691,tree_2,run4
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-99186349.7,0.997,tree_2,run5
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-99186349.7,13.31,tree_2,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-99186349.7,1.711,tree_2,run2
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-99186349.7,0.875,tree_2,run10
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-99186349.7,0.945,tree_2,run3
IQ-TREE_GPU_V100,100,1000000,1000000,-99186349.7,6.899,tree_2,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-99186349.7,13.449,tree_2,run4
IQ-TREE_GPU_V100,100,1000000,1000000,-99186349.7,6.842,tree_2,run8
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-99186349.7,13.296,tree_2,run10
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-99186349.7,0.928,tree_2,run4
IQ-TREE_GPU_V100,100,1000000,1000000,-99186349.7,6.938,tree_2,run5
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-99186349.7,13.526,tree_2,run9
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-99186349.7,13.265,tree_2,run7
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-99186349.7,1.697,tree_2,run5
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-112041381.326,0.915,tree_3,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-112041381.326,13.051,tree_3,run1
IQ-TREE_GPU_V100,100,1000000,1000000,-112041381.326,6.677,tree_3,run3
