data_type,tree_type,model,tree_num,final_ll_vanila,optimal_ll_vanila,best_score_vanila,opt_rounds_vanila,opt_time_vanila,wallclock_time_vanila,final_ll_openacc,optimal_ll_openacc,best_score_openacc,opt_rounds_openacc,opt_time_openacc,wallclock_time_openacc,has_underflow_openacc,n_underflow_deriv_openacc,n_underflow_sites_openacc,has_nan_rates_openacc,_merge,ll_diff,ll_abs_diff,ll_match,rounds_diff
AA,unrooted,LG+R4,2,-47.7273,-47.727,-47.727,8.0,0.031,0.039,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0628027916,0.0806679726,True,5,251,True,both,-7050.099800000001,7050.099800000001,False,-7.0
AA,unrooted,LG+R4,3,-43.3237,-43.324,-43.324,5.0,0.019,0.028,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0712730885,0.2105150223,True,5,251,True,both,-7054.5034000000005,7054.5034000000005,False,-4.0
AA,unrooted,LG+R4,4,-46.4772,-46.477,-46.477,2.0,0.008,0.016,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0726289749,0.0990850925,True,5,251,True,both,-7051.3499,7051.3499,False,-1.0
AA,unrooted,LG+R4,5,-60.1078,-60.108,-60.108,7.0,0.025,0.033,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0635678768,0.0734891891,True,5,251,True,both,-7037.719300000001,7037.719300000001,False,-6.0
AA,unrooted,LG+R4,6,-32.1779,-32.178,-32.178,2.0,0.007,0.015,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0532438755,0.1341068745,True,3,251,True,both,-7065.649200000001,7065.649200000001,False,-1.0
AA,unrooted,LG+R4,7,-54.4718,-54.472,-54.472,2.0,0.011,0.028,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0675230026,0.0904340744,True,5,251,True,both,-7043.3553,7043.3553,False,-1.0
AA,unrooted,LG+R4,8,-65.559,-65.559,-65.559,3.0,0.014,0.058,-65.8447,-65.844712077,-65.844712077,1.0,0.0691411495,0.0970971584,False,0,0,False,both,-0.2857000000000056,0.2857000000000056,False,-2.0
AA,unrooted,LG+R4,9,-43.6386,-43.639,-43.639,3.0,0.013,0.056,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0681929588,0.1365480423,True,5,251,True,both,-7054.1885,7054.1885,False,-2.0
AA,unrooted,LG+R4,10,-51.0529,-51.053,-51.053,9.0,0.031,0.042,-7097.8271,-7097.8271289338,-7097.8271289338,1.0,0.0608317852,0.0794420242,True,5,251,True,both,-7046.774200000001,7046.774200000001,False,-8.0
DNA,rooted,GTR,1,-21.7742,-21.774,-21.774,10.0,0.003,0.013,-21.7743,-21.774,-21.774,10.0,0.108,0.138,False,0,0,False,both,-9.999999999976694e-05,9.999999999976694e-05,True,0.0
DNA,rooted,GTR,2,-19.5972,-19.597,-19.597,3.0,0.001,0.008,-19.5972,-19.597,-19.597,3.0,0.041,0.071,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR,3,-19.7937,-19.794,-19.794,3.0,0.001,0.007,-19.7937,-19.794,-19.794,3.0,0.028,0.076,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR,4,-31.8623,-31.862,-31.862,11.0,0.004,0.012,-31.8624,-31.862,-31.862,11.0,0.106,0.13,False,0,0,False,both,-9.999999999976694e-05,9.999999999976694e-05,True,0.0
DNA,rooted,GTR,5,-28.3623,-28.362,-28.362,4.0,0.001,0.008,-28.3623,-28.362,-28.362,4.0,0.045,0.064,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR,6,-23.2969,-23.297,-23.297,6.0,0.002,0.009,-23.2972,-23.297,-23.297,6.0,0.055,0.081,False,0,0,False,both,-0.0002999999999993008,0.0002999999999993008,True,0.0
DNA,rooted,GTR,7,-36.2323,-36.232,-36.232,4.0,0.001,0.021,-36.2323,-36.232,-36.232,4.0,0.055,0.086,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR,8,-21.1144,-21.114,-21.114,4.0,0.003,0.013,-21.1132,-21.113,-21.113,4.0,0.078,0.108,False,0,0,False,both,0.001200000000000756,0.001200000000000756,True,0.0
DNA,rooted,GTR,9,-28.5536,-28.554,-28.554,2.0,0.001,0.008,-28.5536,-28.554,-28.554,2.0,0.029,0.061,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR,10,-19.0077,-19.008,-19.008,3.0,0.002,0.025,-19.0077,-19.008,-19.008,3.0,0.038,0.057,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,1,-15.7619,-15.762,-15.762,7.0,0.002,0.009,-15.7619,-15.762,-15.762,7.0,0.049,0.071,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,2,-21.6551,-21.655,-21.655,4.0,0.002,0.047,-21.6552,-21.655,-21.655,4.0,0.053,0.088,False,0,0,False,both,-9.999999999976694e-05,9.999999999976694e-05,True,0.0
DNA,rooted,GTR+G4,3,-22.174,-22.174,-22.174,18.0,0.01,0.021,-22.174,-22.174,-22.174,18.0,0.235,0.261,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,4,-22.0407,-22.041,-22.041,3.0,0.002,0.009,-22.0407,-22.041,-22.041,3.0,0.057,0.093,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,5,-17.6505,-17.65,-17.65,3.0,0.002,0.009,-17.6505,-17.65,-17.65,3.0,0.055,0.081,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,6,-27.9543,-27.954,-27.954,4.0,0.002,0.009,-27.9543,-27.954,-27.954,4.0,0.06,0.088,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,7,-20.493,-20.493,-20.493,13.0,0.005,0.012,-20.493,-20.493,-20.493,13.0,0.118,0.15,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,8,-31.7372,-31.737,-31.737,6.0,0.003,0.01,-31.7372,-31.737,-31.737,6.0,0.089,0.121,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+G4,9,-17.7249,-17.725,-17.725,3.0,0.001,0.01,-17.7248,-17.725,-17.725,3.0,0.038,0.082,False,0,0,False,both,0.00010000000000331966,0.00010000000000331966,True,0.0
DNA,rooted,GTR+G4,10,-24.165,-24.165,-24.165,2.0,0.002,0.01,-24.165,-24.165,-24.165,2.0,0.064,0.092,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,1,-18.5477,-18.548,-18.548,3.0,0.004,0.048,-18.5477,-18.548,-18.548,3.0,0.048,0.072,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,2,-26.4621,-26.462,-26.462,6.0,0.007,0.084,-26.4621,-26.462,-26.462,6.0,0.082,0.208,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,3,-28.6229,-28.623,-28.623,6.0,0.004,0.021,-28.6229,-28.623,-28.623,6.0,0.071,0.079,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,4,-21.1973,-21.197,-21.197,10.0,0.008,0.037,-21.1973,-21.197,-21.197,10.0,0.104,0.122,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,5,-17.0088,-17.009,-17.009,8.0,0.008,0.046,-17.0085,-17.009,-17.009,8.0,0.09,0.099,False,0,0,False,both,0.0002999999999993008,0.0002999999999993008,True,0.0
DNA,rooted,GTR+I,6,-22.7707,-22.771,-22.771,9.0,0.009,0.051,-22.7735,-22.773,-22.773,9.0,0.105,0.126,False,0,0,False,both,-0.002799999999997027,0.002799999999997027,True,0.0
DNA,rooted,GTR+I,7,-24.8926,-24.893,-24.893,5.0,0.003,0.022,-24.8926,-24.893,-24.893,5.0,0.062,0.07,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,8,-16.8665,-16.867,-16.867,29.0,0.02,0.047,-16.8675,-16.868,-16.868,29.0,0.338,0.347,False,0,0,False,both,-0.0010000000000012221,0.0010000000000012221,True,0.0
DNA,rooted,GTR+I,9,-33.4432,-33.443,-33.443,5.0,0.005,0.04,-33.4432,-33.443,-33.443,5.0,0.073,0.082,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,10,-20.3435,-20.344,-20.344,4.0,0.004,0.03,-20.3435,-20.343,-20.343,4.0,0.05,0.059,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I+G4,1,-26.6021,,-26.602,,,0.037,-7097.8271,,-7097.827,,,0.379,True,50,36,False,both,-7071.225,7071.225,False,
DNA,rooted,GTR+I+G4,2,-42.3377,,-42.338,,,0.052,-7097.8271,,-7097.827,,,0.242,True,50,32,False,both,-7055.4894,7055.4894,False,
DNA,rooted,GTR+I+G4,3,-15.4437,,-15.444,,,0.116,-7097.8271,,-7097.827,,,0.15,True,30,32,False,both,-7082.383400000001,7082.383400000001,False,
DNA,rooted,GTR+I+G4,4,-18.8078,,-18.808,,,0.039,-7097.8271,,-7097.827,,,0.207,True,50,32,False,both,-7079.019300000001,7079.019300000001,False,
DNA,rooted,GTR+I+G4,5,-16.4382,,-16.438,,,0.309,-7097.8271,,-7097.827,,,0.219,True,50,32,False,both,-7081.388900000001,7081.388900000001,False,
DNA,rooted,GTR+I+G4,6,-22.9466,,-22.947,,,0.272,-7097.8271,,-7097.827,,,0.256,True,50,32,False,both,-7074.8805,7074.8805,False,
DNA,rooted,GTR+I+G4,7,-15.4134,,-15.413,,,0.014,-15.9017,,-15.902,,,0.269,False,0,0,False,both,-0.4883000000000006,0.4883000000000006,False,
DNA,rooted,GTR+I+G4,8,-30.3507,,-30.351,,,0.034,-30.9851,,-30.985,,,0.559,False,0,0,False,both,-0.6343999999999994,0.6343999999999994,False,
DNA,rooted,GTR+I+G4,9,-10.889,,-10.889,,,0.093,-10.889,,-10.889,,,0.211,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+I+G4,10,-18.1703,,-18.17,,,0.045,-7097.8271,,-7097.827,,,0.22,True,50,32,False,both,-7079.656800000001,7079.656800000001,False,
DNA,rooted,GTR+R4,1,-26.1687,-26.169,-26.169,4.0,0.008,0.021,-7097.8271,-7097.8271289338,-7097.827,1.0,0.055,0.276,True,5,251,True,both,-7071.6584,7071.6584,False,-3.0
DNA,rooted,GTR+R4,2,-38.5182,-38.518,-38.518,6.0,0.007,0.015,-7097.8271,-7097.8271289338,-7097.827,1.0,0.05,0.073,True,5,251,True,both,-7059.3089,7059.3089,False,-5.0
DNA,rooted,GTR+R4,3,-23.9302,-23.93,-23.93,3.0,0.005,0.024,-7097.8271,-7097.8271289338,-7097.827,1.0,0.048,0.249,True,5,251,True,both,-7073.896900000001,7073.896900000001,False,-2.0
DNA,rooted,GTR+R4,4,-26.2633,-26.263,-26.263,7.0,0.009,0.084,-7097.8271,-7097.8271289338,-7097.827,1.0,0.065,0.171,True,5,251,True,both,-7071.563800000001,7071.563800000001,False,-6.0
DNA,rooted,GTR+R4,5,-15.7925,-15.793,-15.793,4.0,0.006,0.026,-7097.8271,-7097.8271289338,-7097.827,1.0,0.036,0.067,True,3,251,True,both,-7082.034600000001,7082.034600000001,False,-3.0
DNA,rooted,GTR+R4,6,-17.4709,-17.471,-17.471,12.0,0.013,0.024,-7097.8271,-7097.8271289338,-7097.827,1.0,0.054,0.172,True,5,251,True,both,-7080.3562,7080.3562,False,-11.0
DNA,rooted,GTR+R4,7,-28.7871,-28.787,-28.787,3.0,0.011,0.029,-7097.8271,-7097.8271289338,-7097.827,1.0,0.072,0.305,True,5,251,True,both,-7069.040000000001,7069.040000000001,False,-2.0
DNA,rooted,GTR+R4,8,-17.9424,-17.942,-17.942,4.0,0.003,0.011,-7097.8271,-7097.8271289338,-7097.827,1.0,0.045,0.072,True,3,251,True,both,-7079.8847000000005,7079.8847000000005,False,-3.0
DNA,rooted,GTR+R4,9,-29.7766,-29.777,-29.777,8.0,0.009,0.016,-7097.8271,-7097.8271289338,-7097.827,1.0,0.049,0.07,True,5,251,True,both,-7068.0505,7068.0505,False,-7.0
DNA,rooted,GTR+R4,10,-21.9917,-21.992,-21.992,3.0,0.004,0.012,-7097.8271,-7097.8271289338,-7097.827,1.0,0.056,0.079,True,5,251,True,both,-7075.835400000001,7075.835400000001,False,-2.0
DNA,unrooted,GTR,1,-28.3494,-28.349,-28.349,7.0,0.005,0.021,-28.3491,-28.349,-28.349,7.0,0.101,0.121,False,0,0,False,both,0.0002999999999993008,0.0002999999999993008,True,0.0
DNA,unrooted,GTR,2,-19.0819,-19.082,-19.082,3.0,0.001,0.009,-19.0819,-19.082,-19.082,3.0,0.033,0.049,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,3,-21.3187,-21.319,-21.319,11.0,0.003,0.01,-21.3193,-21.319,-21.319,11.0,0.066,0.083,False,0,0,False,both,-0.0005999999999986017,0.0005999999999986017,True,0.0
DNA,unrooted,GTR,4,-19.7366,-19.737,-19.737,2.0,0.001,0.008,-19.7366,-19.737,-19.737,2.0,0.027,0.051,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,5,-21.984,-21.984,-21.984,8.0,0.002,0.013,-21.9801,-21.98,-21.98,8.0,0.065,0.087,False,0,0,False,both,0.003900000000001569,0.003900000000001569,True,0.0
DNA,unrooted,GTR,6,-30.3326,-30.333,-30.333,6.0,0.002,0.039,-30.3326,-30.333,-30.333,6.0,0.07,0.098,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,7,-20.9363,-20.936,-20.936,4.0,0.002,0.012,-20.9363,-20.936,-20.936,4.0,0.048,0.071,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,8,-31.196,-31.196,-31.196,4.0,0.001,0.009,-31.196,-31.196,-31.196,4.0,0.053,0.073,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,9,-15.7751,-15.775,-15.775,3.0,0.001,0.008,-15.7751,-15.775,-15.775,3.0,0.03,0.068,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,10,-18.67,-18.67,-18.67,3.0,0.001,0.008,-18.67,-18.67,-18.67,3.0,0.034,0.059,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,1,-15.4242,-15.424,-15.424,3.0,0.002,0.009,-15.4242,-15.424,-15.424,3.0,0.053,0.092,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,2,-20.0359,-20.036,-20.036,3.0,0.002,0.009,-20.0359,-20.036,-20.036,3.0,0.063,0.085,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,3,-31.2465,-31.247,-31.247,4.0,0.002,0.009,-31.2465,-31.247,-31.247,4.0,0.07,0.113,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,4,-18.6068,-18.607,-18.607,6.0,0.003,0.01,-18.6068,-18.607,-18.607,6.0,0.085,0.113,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,5,-13.4918,-13.492,-13.492,2.0,0.001,0.008,-13.4918,-13.492,-13.492,2.0,0.04,0.077,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,6,-10.8891,-10.889,-10.889,2.0,0.001,0.008,-10.8891,-10.889,-10.889,2.0,0.024,0.046,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,7,-27.0571,-27.057,-27.057,10.0,0.006,0.013,-27.0571,-27.057,-27.057,10.0,0.153,0.172,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,8,-23.0022,-23.002,-23.002,5.0,0.003,0.012,-23.0022,-23.002,-23.002,5.0,0.076,0.086,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,9,-28.1319,-28.132,-28.132,4.0,0.003,0.031,-28.1319,-28.132,-28.132,4.0,0.075,0.103,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,10,-30.5395,-30.539,-30.539,6.0,0.004,0.014,-30.5394,-30.539,-30.539,6.0,0.089,0.125,False,0,0,False,both,9.999999999976694e-05,9.999999999976694e-05,True,0.0
DNA,unrooted,GTR+I,1,-22.4664,-22.466,-22.466,6.0,0.002,0.02,-22.4664,-22.466,-22.466,6.0,0.069,0.077,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,2,-34.6638,-34.664,-34.664,10.0,0.006,0.06,-34.6638,-34.664,-34.664,10.0,0.124,0.132,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,3,-24.437,-24.437,-24.437,4.0,0.004,0.047,-24.437,-24.437,-24.437,4.0,0.052,0.06,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,4,-17.9419,-17.942,-17.942,3.0,0.005,0.072,-17.9419,-17.942,-17.942,3.0,0.052,0.059,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,5,-24.1045,-24.104,-24.104,3.0,0.003,0.039,-24.1045,-24.104,-24.104,3.0,0.039,0.073,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,6,-22.6284,-22.628,-22.628,3.0,0.004,0.038,-22.6284,-22.628,-22.628,3.0,0.047,0.055,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,7,-25.9965,-25.996,-25.996,4.0,0.004,0.03,-25.9965,-25.996,-25.996,4.0,0.064,0.071,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,8,-19.9932,-19.993,-19.993,3.0,0.008,0.06,-19.9932,-19.993,-19.993,3.0,0.086,0.094,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,9,-15.7807,-15.781,-15.781,3.0,0.003,0.036,-15.7807,-15.781,-15.781,3.0,0.048,0.069,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,10,-32.2538,-32.254,-32.254,8.0,0.015,0.042,-32.2538,-32.254,-32.254,8.0,0.185,0.193,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I+G4,1,-17.6944,,-17.694,,,0.052,-7097.8271,,-7097.827,,,0.188,True,50,32,False,both,-7080.1327,7080.1327,False,
DNA,unrooted,GTR+I+G4,2,-24.4936,,-24.494,,,0.031,-7097.8271,,-7097.827,,,0.238,True,50,32,False,both,-7073.333500000001,7073.333500000001,False,
DNA,unrooted,GTR+I+G4,3,-15.759,,-15.759,,,0.019,-7097.8271,,-7097.827,,,0.214,True,50,32,False,both,-7082.0681,7082.0681,False,
DNA,unrooted,GTR+I+G4,4,-12.6631,,-12.663,,,0.018,-7097.8271,,-7097.827,,,0.249,True,50,32,False,both,-7085.164000000001,7085.164000000001,False,
DNA,unrooted,GTR+I+G4,5,-27.6278,,-27.628,,,0.048,-7097.8271,,-7097.827,,,0.33,True,50,32,False,both,-7070.1993,7070.1993,False,
DNA,unrooted,GTR+I+G4,6,-33.0592,,-33.059,,,0.037,-7097.8271,,-7097.827,,,0.25,True,50,32,False,both,-7064.767900000001,7064.767900000001,False,
DNA,unrooted,GTR+I+G4,7,-21.3765,,-21.377,,,0.039,-7097.8271,,-7097.827,,,0.251,True,50,32,False,both,-7076.4506,7076.4506,False,
DNA,unrooted,GTR+I+G4,8,-37.0014,,-37.001,,,0.074,-7097.8271,,-7097.827,,,0.294,True,50,32,False,both,-7060.8257,7060.8257,False,
DNA,unrooted,GTR+I+G4,9,-35.5528,,-35.553,,,0.059,-7097.8271,,-7097.827,,,0.225,True,50,32,False,both,-7062.2743,7062.2743,False,
DNA,unrooted,GTR+I+G4,10,-25.2858,,-25.286,,,0.027,-7097.8271,,-7097.827,,,0.212,True,50,32,False,both,-7072.541300000001,7072.541300000001,False,
DNA,unrooted,GTR+R4,1,-27.5626,-27.563,-27.563,3.0,0.005,0.021,-27.6008,-27.6007929058,-27.601,3.0,0.096,0.136,False,0,0,False,both,-0.03819999999999979,0.03819999999999979,False,0.0
DNA,unrooted,GTR+R4,2,-26.4594,-26.459,-26.459,15.0,0.017,0.026,-7097.8271,-7097.8271289338,-7097.827,1.0,0.058,0.137,True,5,267,True,both,-7071.367700000001,7071.367700000001,False,-14.0
DNA,unrooted,GTR+R4,3,-28.9404,-28.94,-28.94,4.0,0.008,0.023,-7097.8271,-7097.8271289338,-7097.827,1.0,0.052,0.072,True,5,251,True,both,-7068.8867,7068.8867,False,-3.0
DNA,unrooted,GTR+R4,4,-24.2497,-24.25,-24.25,5.0,0.007,0.016,-7097.8271,-7097.8271289338,-7097.827,1.0,0.052,0.073,True,5,251,True,both,-7073.5774,7073.5774,False,-4.0
DNA,unrooted,GTR+R4,5,-20.6613,-20.661,-20.661,4.0,0.005,0.013,-7097.8271,-7097.8271289338,-7097.827,1.0,0.066,0.116,True,5,267,True,both,-7077.165800000001,7077.165800000001,False,-3.0
DNA,unrooted,GTR+R4,6,-18.461,-18.461,-18.461,3.0,0.004,0.019,-7097.8271,-7097.8271289338,-7097.827,1.0,0.059,0.099,True,3,251,True,both,-7079.3661,7079.3661,False,-2.0
DNA,unrooted,GTR+R4,7,-38.0644,-38.064,-38.064,8.0,0.011,0.02,-7097.8271,-7097.8271289338,-7097.827,1.0,0.067,0.099,True,5,251,True,both,-7059.7627,7059.7627,False,-7.0
DNA,unrooted,GTR+R4,8,-13.4918,-13.492,-13.492,2.0,0.001,0.009,-7097.8271,-7097.8271289338,-7097.827,1.0,0.054,0.071,True,5,251,True,both,-7084.335300000001,7084.335300000001,False,-1.0
DNA,unrooted,GTR+R4,9,-26.2491,-26.249,-26.249,3.0,0.003,0.011,-7097.8271,-7097.8271289338,-7097.827,1.0,0.057,0.106,True,5,251,True,both,-7071.578,7071.578,False,-2.0
DNA,unrooted,GTR+R4,10,-19.7978,-19.798,-19.798,12.0,0.012,0.02,-7097.8271,-7097.8271289338,-7097.827,1.0,0.054,0.079,True,5,251,True,both,-7078.0293,7078.0293,False,-11.0
