len_100,NONREV_Step1,3.455,59.422,421.304,481.987,482.018,-4894.189,140
len_100,NONREV_Step2,3.472,59.741,422.274,483.294,483.305,-4894.189,140
len_100,REV_Step1,6.256,69.177,397.151,467.539,466.241,-4894.189,140
len_100,REV_Step2,6.486,70.417,407.029,478.722,478.713,-4894.189,140
len_1000,NONREV_Step1,2.525,34.627,267.677,303.187,303.198,-56180.293,102
len_1000,NONREV_Step2,2.575,35.313,272.969,309.116,309.135,-56180.293,102
len_1000,REV_Step1,3.358,51.037,239.683,291.471,291.459,-56180.293,102
len_1000,REV_Step2,3.987,49.961,239.767,290.489,290.447,-56180.293,102
len_10000,NONREV_Step1,2.655,49.526,285.983,336.726,336.676,-564208.776,102
len_10000,NONREV_Step2,2.611,48.969,281.754,331.911,331.864,-564208.776,102
len_10000,REV_Step1,5.887,116.148,253.515,370.937,370.494,-564208.777,102
len_10000,REV_Step2,5.501,106.120,222.658,330.266,329.525,-564208.776,102
len_100000,NONREV_Step1,11.386,125.296,860.823,990.620,989.165,-5692984.539,102
len_100000,NONREV_Step2,11.368,125.102,865.368,994.997,993.640,-5692984.539,102
len_100000,REV_Step1,17.698,324.451,503.935,832.114,822.869,-5692984.529,102
len_100000,REV_Step2,19.102,371.439,571.969,947.615,938.586,-5692984.529,102
